env_step,episode_index,episode_return,episode_length,released
76861,4774,89.35607321015125,17,1
76875,4775,135.2647462408522,14,1
76889,4776,128.65514996634784,14,1
76903,4777,133.57840154366443,14,1
76917,4778,128.4217067725141,14,1
76931,4779,143.3365628326269,14,1
76945,4780,108.72259069183417,14,1
76959,4781,122.11509349176116,14,1
76974,4782,125.96978781310423,15,1
76990,4783,112.6691532876483,16,1
77004,4784,128.96799032535657,14,1
77018,4785,129.01079146197273,14,1
77032,4786,119.35444132518856,14,1
77046,4787,109.2036883459522,14,1
77060,4788,94.18539788564242,14,1
77074,4789,96.84017516019853,14,1
77088,4790,123.26570741043798,14,1
77105,4791,99.80543845749133,17,1
77121,4792,128.57638084054756,16,1
77138,4793,119.4247558235335,17,1
77152,4794,123.44127393169886,14,1
77166,4795,102.11612261599957,14,1
77180,4796,99.156916379824,14,1
77196,4797,126.64377480161258,16,1
77210,4798,135.35344756272582,14,1
77224,4799,105.39264392706195,14,1
77238,4800,73.25954683308359,14,1
77253,4801,120.1360512270183,15,1
77267,4802,143.74929226410973,14,1
77281,4803,120.17025483109524,14,1
77295,4804,105.42323446105871,14,1
77309,4805,109.7343906573198,14,1
77323,4806,112.00192200860961,14,1
77340,4807,104.30178509134264,17,1
77355,4808,131.103891540348,15,1
77370,4809,128.84164165074841,15,1
77384,4810,121.62075038552021,14,1
77398,4811,141.86456949517188,14,1
77412,4812,121.32639854084647,14,1
77428,4813,107.19728977146013,16,1
77442,4814,142.43763749889018,14,1
77456,4815,135.52990983970648,14,1
77471,4816,93.88075427326052,15,1
77485,4817,135.80513963450238,14,1
77499,4818,126.91238516471482,14,1
77513,4819,143.79315110664623,14,1
77527,4820,114.4506777323085,14,1
77541,4821,94.1553603882616,14,1
77555,4822,132.96996496706876,14,1
77569,4823,103.34414424508883,14,1
77584,4824,127.95573003547943,15,1
77598,4825,112.09863723357577,14,1
77612,4826,128.15378623143044,14,1
77626,4827,121.5536953055383,14,1
77640,4828,123.75785871810031,14,1
77654,4829,110.30833100287722,14,1
77668,4830,119.26275404361111,14,1
77682,4831,107.58972141682536,14,1
77696,4832,125.48582063846787,14,1
77710,4833,107.79717996840841,14,1
77724,4834,110.55366624002616,14,1
77739,4835,68.81647187139205,15,1
77753,4836,97.24440281374278,14,1
77767,4837,120.10358222993293,14,1
77781,4838,109.38792756712454,14,1
77795,4839,119.14136195188453,14,1
77811,4840,135.1670013463235,16,1
77825,4841,112.5569358379807,14,1
77839,4842,113.17434643571166,14,1
77853,4843,73.91753725588237,14,1
77867,4844,111.541584066045,14,1
77907,4845,-23.482061158159983,40,0
77921,4846,107.62584402059626,14,1
77937,4847,113.13685957120394,16,1
77951,4848,111.39201124454306,14,1
77967,4849,129.26612912424304,16,1
77981,4850,142.74563046393894,14,1
77997,4851,129.63209983081936,16,1
78011,4852,130.15680043171872,14,1
78025,4853,142.52920273649963,14,1
78039,4854,109.53034243403137,14,1
78055,4855,49.446839486038265,16,1
78095,4856,-23.69092239786864,40,0
78111,4857,123.1275346540676,16,1
78125,4858,133.8691853048078,14,1
78139,4859,88.43885371202424,14,1
78153,4860,66.44923159150144,14,1
78167,4861,101.74825679624632,14,1
78181,4862,79.0010863766138,14,1
78197,4863,50.44884414724814,16,1
78211,4864,87.84555234845384,14,1
78225,4865,129.95406659216047,14,1
78240,4866,124.99664655246164,15,1
78254,4867,70.69770903096585,14,1
78268,4868,97.29274843717025,14,1
78282,4869,127.94824091917378,14,1
78297,4870,119.78002540762289,15,1
78311,4871,131.11420127871875,14,1
78325,4872,119.53102282122339,14,1
78339,4873,77.75972418396202,14,1
78353,4874,110.48381415662499,14,1
78367,4875,123.71030246288547,14,1
78381,4876,134.3757528556236,14,1
78396,4877,115.91180757062976,15,1
78410,4878,69.99378292389598,14,1
78424,4879,94.40001667197672,14,1
78438,4880,45.197856595645426,14,1
78452,4881,68.07844041452555,14,1
78466,4882,58.9400214910345,14,1
78482,4883,68.23505025156753,16,1
78498,4884,114.3172146993141,16,1
78512,4885,125.64567979812891,14,1
78526,4886,100.86348645150214,14,1
78540,4887,100.1740797168697,14,1
78556,4888,108.75735633679086,16,1
78575,4889,123.95145032604138,19,1
78591,4890,107.41898749586028,16,1
78605,4891,119.93086238162161,14,1
78619,4892,94.13932207160332,14,1
78633,4893,97.03209128883569,14,1
78649,4894,105.8585473066328,16,1
78663,4895,82.71324608656835,14,1
78677,4896,102.0389961456318,14,1
78691,4897,57.838268075602834,14,1
78705,4898,101.00231282378425,14,1
78720,4899,109.92668869754856,15,1
78737,4900,124.0447516499547,17,1
78751,4901,80.19473892128316,14,1
78765,4902,107.83239848325444,14,1
78780,4903,90.19149378374918,15,1
78796,4904,58.380728509874736,16,1
78810,4905,44.0947590473835,14,1
78824,4906,58.867161745827694,14,1
78864,4907,-22.33973430548633,40,0
78878,4908,70.0532123298253,14,1
78918,4909,-20.986450191665448,40,0
78932,4910,65.06759921228561,14,1
78946,4911,101.93126347737106,14,1
78962,4912,82.19612098141016,16,1
78976,4913,78.38062377455606,14,1
79016,4914,-22.20829969826179,40,0
79032,4915,57.25528586407093,16,1
79047,4916,63.81056717020784,15,1
79087,4917,-21.565869896647058,40,0
79127,4918,-21.540621223263393,40,0
79141,4919,43.958287931022866,14,1
79156,4920,77.71203867171515,15,1
79170,4921,100.21392719849666,14,1
79210,4922,-21.345838162125617,40,0
79224,4923,50.90453594418015,14,1
79264,4924,-21.16025015854478,40,0
79304,4925,-21.828621617650523,40,0
79344,4926,-21.205544652439695,40,0
79384,4927,-21.075924632544005,40,0
79424,4928,-21.409727598592475,40,0
79464,4929,-21.497142087206374,40,0
79504,4930,-21.242368117180717,40,0
79544,4931,-21.62390864964498,40,0
79584,4932,-21.29566505980248,40,0
79624,4933,-21.190923929125585,40,0
79664,4934,-21.228339285691018,40,0
79704,4935,-21.352983196465093,40,0
79744,4936,-21.32321225729788,40,0
79784,4937,-21.093770833229353,40,0
79824,4938,-21.51481511183269,40,0
79864,4939,-21.87882093014422,40,0
79904,4940,-21.464640044194358,40,0
79944,4941,-21.321370552567156,40,0
79984,4942,-21.067439976001005,40,0
80024,4943,-21.454037000876404,40,0
80064,4944,-21.23939489945792,40,0
80104,4945,-21.2107562164516,40,0
80144,4946,-21.479142886069553,40,0
80184,4947,-21.527328229525665,40,0
80198,4948,103.02812931563173,14,1
80238,4949,-21.907127957043972,40,0
80278,4950,-21.99601744840836,40,0
80318,4951,-21.455576366365527,40,0
80337,4952,19.89303426934431,19,1
80352,4953,111.51952939569472,15,1
80392,4954,-21.700022859819114,40,0
80432,4955,-20.82366995532174,40,0
80472,4956,-20.890286330793796,40,0
80512,4957,-21.136248390753664,40,0
80552,4958,-20.902647349429248,40,0
80569,4959,95.6973752559147,17,1
80609,4960,-21.40917207361889,40,0
80625,4961,92.58278307003035,16,1
80640,4962,95.65184790211126,15,1
80657,4963,92.56688138406261,17,1
80671,4964,122.34437414714122,14,1
80685,4965,123.07198407183304,14,1
80706,4966,65.89048856300631,21,1
80746,4967,-20.86024320856927,40,0
80761,4968,112.5917351160677,15,1
80775,4969,97.00288802074944,14,1
80815,4970,-20.90498176892554,40,0
80832,4971,119.77951650289505,17,1
80846,4972,118.57452065738003,14,1
80860,4973,130.2405267761224,14,1
80876,4974,102.98013531816663,16,1
80891,4975,83.08301482264989,15,1
80907,4976,100.23308466992398,16,1
80947,4977,-20.738723346860688,40,0
80987,4978,-20.81211036746331,40,0
81027,4979,-20.735885950031168,40,0
81041,4980,114.03967556276557,14,1
81057,4981,86.2882328990209,16,1
81097,4982,-20.99781648524018,40,0
81111,4983,119.59456381709329,14,1
81125,4984,107.23748073187068,14,1
81165,4985,-21.051696327709834,40,0
81179,4986,108.82278430328707,14,1
81193,4987,107.87384258802399,14,1
81233,4988,-20.844324943212275,40,0
81273,4989,-21.124507690856813,40,0
81313,4990,-21.310389792237263,40,0
81353,4991,-22.625234113780166,40,0
81367,4992,115.48116593707802,14,1
81407,4993,-20.91652889118567,40,0
81421,4994,141.24156431935177,14,1
81435,4995,143.17082466889792,14,1
81475,4996,-21.109196379092868,40,0
81489,4997,105.83350734760347,14,1
81529,4998,-23.01655557706511,40,0
81543,4999,132.30504318891582,14,1
81583,5000,-20.86193171687572,40,0
81600,5001,100.27794703138008,17,1
81615,5002,117.86769303099267,15,1
81655,5003,-20.955542486484685,40,0
81671,5004,47.83422326635131,16,1
81711,5005,-21.173863215857168,40,0
81725,5006,129.36763180836755,14,1
81748,5007,134.93097134622622,23,1
81788,5008,-21.48917965202304,40,0
81828,5009,-21.034139949622308,40,0
81868,5010,-20.90150585927509,40,0
81908,5011,-20.807282657501116,40,0
81948,5012,-20.826562091531432,40,0
81988,5013,-20.967188698296837,40,0
82028,5014,-21.128157726019097,40,0
82068,5015,-22.570699466679052,40,0
82108,5016,-21.200793744558744,40,0
82148,5017,-20.812611799221227,40,0
82188,5018,-20.904171876876365,40,0
82228,5019,-20.7023655447772,40,0
82268,5020,-20.80998300638989,40,0
82308,5021,-21.426473862708537,40,0
82348,5022,-20.945128517896375,40,0
82388,5023,-22.80658911898579,40,0
82428,5024,-21.866922995213617,40,0
82468,5025,-21.11878196023894,40,0
82508,5026,-21.153904050864544,40,0
82548,5027,-24.321045989723203,40,0
82588,5028,-21.138378287793604,40,0
82628,5029,-21.586910208495585,40,0
82660,5030,36.19382284218721,32,1
82700,5031,-20.8200300981996,40,0
82740,5032,-21.627180699325105,40,0
82762,5033,-2.628621411376202,22,1
82802,5034,-21.161068133527714,40,0
82842,5035,-21.57560102798576,40,0
82870,5036,-0.11026055649019895,28,1
82910,5037,-25.090445394377415,40,0
82950,5038,-21.098945317085,40,0
82990,5039,-21.095197720910356,40,0
83008,5040,-5.745273832466944,18,1
83024,5041,-6.146742496946829,16,1
83062,5042,14.663711025322284,38,1
83102,5043,-21.382339193793324,40,0
83142,5044,-21.643277417689724,40,0
83160,5045,-5.112990579804713,18,1
83200,5046,-21.82726406642553,40,0
83240,5047,-21.622455803310128,40,0
83261,5048,-7.776567988214401,21,1
83301,5049,-21.96664935536814,40,0
83341,5050,-22.303667947809583,40,0
83381,5051,-21.49389326386234,40,0
83411,5052,-9.252709666680477,30,1
83451,5053,-22.710095842200246,40,0
83491,5054,-22.116494469661365,40,0
83531,5055,-22.850750697521725,40,0
83571,5056,-21.337076325513127,40,0
83611,5057,-21.492290931352603,40,0
83651,5058,-22.05295688698137,40,0
83691,5059,-22.644260345370597,40,0
83731,5060,-21.82788013106989,40,0
83771,5061,-21.50144367582744,40,0
83811,5062,-21.236082929015044,40,0
83851,5063,-21.804132405154427,40,0
83891,5064,-21.556611161341735,40,0
83931,5065,-21.61692055892107,40,0
83971,5066,-22.097106782954775,40,0
84011,5067,-21.80794505920662,40,0
84051,5068,-22.281211655604395,40,0
84091,5069,-21.976116065790325,40,0
84131,5070,-22.732162205186814,40,0
84171,5071,-22.424941799322344,40,0
84211,5072,-21.788788969709557,40,0
84251,5073,-21.405393943436458,40,0
84291,5074,-22.72416478137283,40,0
84331,5075,-22.043874022413032,40,0
84371,5076,-22.512367553520956,40,0
84411,5077,-22.42398491258526,40,0
84451,5078,-22.209761318168365,40,0
84491,5079,-23.04950941809448,40,0
84531,5080,-22.383852336817025,40,0
84571,5081,-22.303200000258652,40,0
84611,5082,-22.59718402030201,40,0
84651,5083,-22.675877187962655,40,0
84691,5084,-22.512824594098944,40,0
84731,5085,-22.67487531507497,40,0
84771,5086,-21.262242379808253,40,0
84811,5087,-24.237452791737617,40,0
84851,5088,-21.9399421719913,40,0
84891,5089,-23.014837652863484,40,0
84931,5090,-21.73638977924427,40,0
84971,5091,-21.89471188743344,40,0
85011,5092,-22.087308980391466,40,0
85051,5093,-22.233932489290734,40,0
85091,5094,-20.989491347158186,40,0
85131,5095,-21.82630785179005,40,0
85171,5096,-21.608499316262698,40,0
85211,5097,-22.347030488644904,40,0
85251,5098,-21.81093676753643,40,0
85291,5099,-21.993100334000207,40,0
85305,5100,29.215718135546368,14,1
85345,5101,-21.424197381994126,40,0
85385,5102,-21.07047741038224,40,0
85425,5103,-21.139624787085555,40,0
85465,5104,-21.034347930197274,40,0
85505,5105,-21.070710011641893,40,0
85545,5106,-20.917137340351605,40,0
85585,5107,-20.927254325908006,40,0
85625,5108,-20.858269471109132,40,0
85665,5109,-21.08933879679578,40,0
85705,5110,-21.032080823938198,40,0
85745,5111,-21.015795728866888,40,0
85785,5112,-20.766990460013414,40,0
85825,5113,-20.699598702412864,40,0
85865,5114,-20.766776176718444,40,0
85905,5115,-20.710914057700105,40,0
85945,5116,-20.557534477338194,40,0
85985,5117,-20.91657327997634,40,0
86025,5118,-20.70286514552506,40,0
86065,5119,-20.653803627044347,40,0
86105,5120,-20.717120262183226,40,0
86119,5121,132.0037442840785,14,1
86159,5122,-20.57370166512671,40,0
86199,5123,-20.672725847137176,40,0
86213,5124,129.54167076766782,14,1
86227,5125,141.48516253594318,14,1
86241,5126,134.036449602212,14,1
86255,5127,141.52988865892934,14,1
86269,5128,130.04258520809532,14,1
86283,5129,134.58157658699,14,1
86323,5130,-20.587566646876578,40,0
86337,5131,112.88042921067274,14,1
86351,5132,140.96965963563656,14,1
86365,5133,124.55102312400086,14,1
86379,5134,135.2936804479732,14,1
86393,5135,132.87133593564099,14,1
86407,5136,120.67382273338501,14,1
86421,5137,125.91217955319851,14,1
86435,5138,103.40480320352347,14,1
86449,5139,107.97060271451491,14,1
86463,5140,143.30982529797052,14,1
86477,5141,100.32061820072293,14,1
86491,5142,126.31271246555565,14,1
86531,5143,-20.664814724499347,40,0
86545,5144,103.90274006574144,14,1
86559,5145,58.62323480896322,14,1
86573,5146,125.85658089103069,14,1
86613,5147,-20.587166749528087,40,0
86627,5148,97.51787986716107,14,1
86641,5149,107.25979664924395,14,1
86655,5150,142.9936144600107,14,1
86669,5151,130.01426298775826,14,1
86683,5152,110.19767223514522,14,1
86697,5153,133.44220862998574,14,1
86711,5154,141.20162273623342,14,1
86725,5155,130.78209936255422,14,1
86739,5156,128.45797672867474,14,1
86753,5157,128.7406152747435,14,1
86767,5158,132.6725735704019,14,1
86781,5159,124.44413250571293,14,1
86795,5160,83.57834888103217,14,1
86809,5161,128.62092426568998,14,1
86823,5162,144.06845749278088,14,1
86837,5163,104.70599073173913,14,1
86851,5164,130.0631924864567,14,1
86865,5165,131.17475430446882,14,1
86879,5166,93.6549455039566,14,1
86893,5167,135.95972618395987,14,1
86907,5168,105.8906637942328,14,1
86921,5169,101.5243971611557,14,1
86935,5170,141.6020404299265,14,1
86949,5171,113.14588768312503,14,1
86963,5172,125.64918386769088,14,1
86977,5173,123.77678704681054,14,1
86991,5174,119.03534223332898,14,1
87005,5175,100.70190666863276,14,1
87019,5176,134.50778345115629,14,1
87033,5177,141.38894448663143,14,1
87047,5178,141.1431835173927,14,1
87061,5179,134.6680501846692,14,1
87075,5180,134.63175173643052,14,1
87089,5181,134.4743368134819,14,1
87103,5182,127.3562329831313,14,1
87117,5183,127.8913815411183,14,1
87131,5184,129.96354743284107,14,1
87145,5185,108.63215038224253,14,1
87159,5186,114.9405514556614,14,1
87173,5187,111.20716167788427,14,1
87187,5188,122.81723522708553,14,1
87201,5189,133.63278896745513,14,1
87215,5190,109.2726459442118,14,1
87229,5191,133.5094829744396,14,1
87243,5192,126.31031546922114,14,1
87257,5193,115.40087563494939,14,1
87271,5194,141.709784935963,14,1
87285,5195,128.66557996149567,14,1
87299,5196,107.26986297063907,14,1
87313,5197,132.5859206038297,14,1
87327,5198,129.76728003680464,14,1
87341,5199,126.69841635912552,14,1
87355,5200,141.6473011087131,14,1
87369,5201,133.33720834327872,14,1
87383,5202,134.99188637244896,14,1
87397,5203,128.38411708218948,14,1
87411,5204,143.21935899827818,14,1
87425,5205,143.5458492989869,14,1
87439,5206,126.78403712703636,14,1
87453,5207,111.69590894808248,14,1
87467,5208,122.31563842026961,14,1
87481,5209,124.09947315263537,14,1
87499,5210,143.82758761627508,18,1
87513,5211,110.80227109280395,14,1
87527,5212,143.62378194785992,14,1
87541,5213,131.2797454959785,14,1
87555,5214,141.8532355366058,14,1
87569,5215,131.25465087042886,14,1
87583,5216,142.89684315625053,14,1
87597,5217,129.99381991662952,14,1
87611,5218,127.83974704197333,14,1
87625,5219,143.77040723422797,14,1
87639,5220,110.29852166072568,14,1
87653,5221,128.21495071979155,14,1
87667,5222,141.35546103631626,14,1
87681,5223,136.28882167126207,14,1
87695,5224,109.50572997969253,14,1
87709,5225,135.41331412426365,14,1
87723,5226,114.88953309999616,14,1
87737,5227,140.9012335634615,14,1
87751,5228,143.99367282012216,14,1
87765,5229,140.03821281638648,14,1
87779,5230,144.2787248417014,14,1
87793,5231,141.78169675322266,14,1
87807,5232,130.10923550235202,14,1
87821,5233,119.059455735514,14,1
87835,5234,128.1621219041657,14,1
87849,5235,130.16371057921296,14,1
87863,5236,136.00929766793433,14,1
87877,5237,127.61279481036469,14,1
87891,5238,125.29731870563519,14,1
87905,5239,129.32195350461015,14,1
87919,5240,132.81602740708394,14,1
87933,5241,121.27521082625552,14,1
87947,5242,120.86728147417732,14,1
87961,5243,105.17786079663131,14,1
87975,5244,141.72998569200837,14,1
87989,5245,125.93849806466719,14,1
88003,5246,120.07250423181723,14,1
88017,5247,134.13126453721446,14,1
88031,5248,120.9988389743386,14,1
88045,5249,132.4119106454119,14,1
88059,5250,131.58216053961297,14,1
88073,5251,133.91399762842838,14,1
88087,5252,128.23152679568668,14,1
88101,5253,120.64370437837287,14,1
88115,5254,113.66501767877168,14,1
88129,5255,127.84402751266143,14,1
88143,5256,118.82777654203059,14,1
88157,5257,120.45310200179999,14,1
